1.61850,4.37663,1.6185,0.32386,0.24900,-2.11522
1.62500,4.35597,1.6250,0.30774,0.25000,-2.11711
1.63150,4.33369,1.6315,0.29211,0.25100,-2.11899
1.63800,4.30982,1.6380,0.27698,0.25200,-2.12086
1.64450,4.28441,1.6445,0.26233,0.25300,-2.12273
1.65100,4.25748,1.6510,0.24816,0.25400,-2.12458
1.65750,4.22910,1.6575,0.23447,0.25500,-2.12641
1.66400,4.19929,1.6640,0.22125,0.25600,-2.12824
1.67050,4.16810,1.6705,0.20848,0.25700,-2.13006
1.67700,4.13558,1.6770,0.19617,0.25800,-2.13187
1.68350,4.10177,1.6835,0.18431,0.25900,-2.13367
1.69000,4.06672,1.6900,0.17289,0.26000,-2.13546
1.69650,4.03048,1.6965,0.16189,0.26100,-2.13725
1.70300,3.99309,1.7030,0.15132,0.26200,-2.13902
1.70950,3.95460,1.7095,0.14117,0.26300,-2.14079
1.71600,3.91505,1.7160,0.13143,0.26400,-2.14254
1.72250,3.87451,1.7225,0.12208,0.26500,-2.14429
1.72900,3.83301,1.7290,0.11313,0.26600,-2.14603
1.73550,3.79061,1.7355,0.10457,0.26700,-2.14776
1.74200,3.74735,1.7420,0.09638,0.26800,-2.14949
1.74850,3.70329,1.7485,0.08855,0.26900,-2.15121
1.75500,3.65848,1.7550,0.08109,0.27000,-2.15292
1.76150,3.61296,1.7615,0.07398,0.27100,-2.15462
1.76800,3.56678,1.7680,0.06721,0.27200,-2.15632
1.77450,3.52000,1.7745,0.06078,0.27300,-2.15801
1.78100,3.47265,1.7810,0.05467,0.27400,-2.15969
1.78750,3.42480,1.7875,0.04888,0.27500,-2.16137
1.79400,3.37649,1.7940,0.04340,0.27600,-2.16304
1.80050,3.32777,1.8005,0.03823,0.27700,-2.16471
1.80700,3.27868,1.8070,0.03334,0.27800,-2.16637
1.81350,3.22927,1.8135,0.02874,0.27900,-2.16802
1.82000,3.17959,1.8200,0.02441,0.28000,-2.16967
1.82650,3.12968,1.8265,0.02036,0.28100,-2.17132
1.83300,3.07959,1.8330,0.01656,0.28200,-2.17296
1.83950,3.02936,1.8395,0.01301,0.28300,-2.17459
1.84600,2.97903,1.8460,0.00971,0.28400,-2.17622
1.85250,2.92865,1.8525,0.00664,0.28500,-2.17784
1.85900,2.87826,1.8590,0.00380,0.28600,-2.17946
1.86550,2.82789,1.8655,0.00118,0.28700,-2.18108
1.87200,2.77758,1.8720,-0.00123,0.28800,-2.18269
1.87850,2.72737,1.8785,-0.00343,0.28900,-2.18429
1.88500,2.67730,1.8850,-0.00544,0.29000,-2.18589
1.89150,2.62740,1.8915,-0.00726,0.29100,-2.18749
1.89800,2.57771,1.8980,-0.00890,0.29200,-2.18908
1.90450,2.52824,1.9045,-0.01036,0.29300,-2.19067
1.91100,2.47904,1.9110,-0.01165,0.29400,-2.19226
1.91750,2.43013,1.9175,-0.01278,0.29500,-2.19384
1.92400,2.38154,1.9240,-0.01376,0.29600,-2.19541
1.93050,2.33329,1.9305,-0.01458,0.29700,-2.19699
1.93700,2.28541,1.9370,-0.01527,0.29800,-2.19856
1.94350,2.23792,1.9435,-0.01581,0.29900,-2.20012
1.95000,2.19085,1.9500,-0.01623,0.30000,-2.20169
1.95650,2.14420,1.9565,-0.01653,0.30100,-2.20325
1.96300,2.09801,1.9630,-0.01670,0.30200,-2.20480
1.96950,2.05229,1.9695,-0.01677,0.30300,-2.20636
1.97600,2.00705,1.9760,-0.01672,0.30400,-2.20791
1.98250,1.96232,1.9825,-0.01657,0.30500,-2.20945
1.98900,1.91810,1.9890,-0.01633,0.30600,-2.21100
1.99550,1.87441,1.9955,-0.01600,0.30700,-2.21254
2.00200,1.83126,2.0020,-0.01558,0.30800,-2.21407
2.00850,1.78866,2.0085,-0.01508,0.30900,-2.21561
2.01500,1.74663,2.0150,-0.01450,0.31000,-2.21714
2.02150,1.70517,2.0215,-0.01385,0.31100,-2.21867
2.02800,1.66429,2.0280,-0.01313,0.31200,-2.22019
2.03450,1.62399,2.0345,-0.01235,0.31300,-2.22172
2.04100,1.58429,2.0410,-0.01151,0.31400,-2.22324
2.04750,1.54519,2.0475,-0.01061,0.31500,-2.22475
2.05400,1.50670,2.0540,-0.00967,0.31600,-2.22627
2.06050,1.46881,2.0605,-0.00868,0.31700,-2.22778
2.06700,1.43153,2.0670,-0.00764,0.31800,-2.22929
2.07350,1.39486,2.0735,-0.00657,0.31900,-2.23079
2.08000,1.35881,2.0800,-0.00546,0.32000,-2.23229
2.08650,1.32338,2.0865,-0.00432,0.32100,-2.23379
2.09300,1.28856,2.0930,-0.00315,0.32200,-2.23529
2.09950,1.25436,2.0995,-0.00195,0.32300,-2.23679
2.10600,1.22077,2.1060,-0.00074,0.32400,-2.23828
2.11250,1.18779,2.1125,0.00050,0.32500,-2.23977
2.11900,1.15542,2.1190,0.00175,0.32600,-2.24125
2.12550,1.12366,2.1255,0.00302,0.32700,-2.24273
2.13200,1.09250,2.1320,0.00429,0.32800,-2.24421
2.13850,1.06194,2.1385,0.00558,0.32900,-2.24569
2.14500,1.03198,2.1450,0.00687,0.33000,-2.24717
2.15150,1.00260,2.1515,0.00816,0.33100,-2.24864
2.15800,0.97382,2.1580,0.00945,0.33200,-2.25010
2.16450,0.94561,2.1645,0.01074,0.33300,-2.25157
2.17100,0.91797,2.1710,0.01203,0.33400,-2.25303
2.17750,0.89090,2.1775,0.01331,0.33500,-2.25449
2.18400,0.86439,2.1840,0.01459,0.33600,-2.25595
2.19050,0.83844,2.1905,0.01585,0.33700,-2.25740
2.19700,0.81303,2.1970,0.01710,0.33800,-2.25885
2.20350,0.78816,2.2035,0.01834,0.33900,-2.26030
2.21000,0.76382,2.2100,0.01957,0.34000,-2.26174
2.21650,0.74001,2.2165,0.02077,0.34100,-2.26318
2.22300,0.71671,2.2230,0.02196,0.34200,-2.26462
2.22950,0.69392,2.2295,0.02313,0.34300,-2.26606
2.23600,0.67163,2.2360,0.02428,0.34400,-2.26749
2.24250,0.64983,2.2425,0.02541,0.34500,-2.26891
